id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
5136,electrolizer,2030,34,24,24,0.0
5137,electrolizer,2030,35,1,1,0.0
5138,electrolizer,2030,35,2,2,0.0
5139,electrolizer,2030,35,3,3,0.0
5140,electrolizer,2030,35,4,4,0.0
5141,electrolizer,2030,35,5,5,0.0
5142,electrolizer,2030,35,6,6,0.0
5143,electrolizer,2030,35,7,7,0.0
5144,electrolizer,2030,35,8,8,0.0
5145,electrolizer,2030,35,9,9,0.0
5146,electrolizer,2030,35,10,10,0.0
5147,electrolizer,2030,35,11,11,0.0
5148,electrolizer,2030,35,12,12,0.0
5149,electrolizer,2030,35,13,13,0.0
5150,electrolizer,2030,35,14,14,0.0
5151,electrolizer,2030,35,15,15,0.0
5152,electrolizer,2030,35,16,16,0.0
5153,electrolizer,2030,35,17,17,0.0
5154,electrolizer,2030,35,18,18,0.0
5155,electrolizer,2030,35,19,19,0.0
5156,electrolizer,2030,35,20,20,0.0
5157,electrolizer,2030,35,21,21,0.0
5158,electrolizer,2030,35,22,22,0.0
5159,electrolizer,2030,35,23,23,0.0
5160,electrolizer,2030,35,24,24,0.0
5161,electrolizer,2030,36,1,1,-0.10900794001071369
5162,electrolizer,2030,36,2,2,-0.10900794001071369
5163,electrolizer,2030,36,3,3,-0.10900794001071369
5164,electrolizer,2030,36,4,4,-0.10900794001071369
5165,electrolizer,2030,36,5,5,-0.10900794001071369
5166,electrolizer,2030,36,6,6,-0.10900794001071369
5167,electrolizer,2030,36,7,7,-0.10900794001071369
5168,electrolizer,2030,36,8,8,-0.10900794001071369
5169,electrolizer,2030,36,9,9,-0.10900794001071369
5170,electrolizer,2030,36,10,10,-0.10900794001071369
5171,electrolizer,2030,36,11,11,-0.10900794001071369
5172,electrolizer,2030,36,12,12,-0.10900794001071369
5173,electrolizer,2030,36,13,13,-0.10900794001071369
5174,electrolizer,2030,36,14,14,-0.10900794001071369
5175,electrolizer,2030,36,15,15,-0.10900794001071369
5176,electrolizer,2030,36,16,16,-0.10900794001071369
5177,electrolizer,2030,36,17,17,-0.10900794001071369
5178,electrolizer,2030,36,18,18,-0.10900794001071369
5179,electrolizer,2030,36,19,19,-0.10900794001071369
5180,electrolizer,2030,36,20,20,-0.10900794001071369
5181,electrolizer,2030,36,21,21,-0.10900794001071369
5182,electrolizer,2030,36,22,22,-0.10900794001071369
5183,electrolizer,2030,36,23,23,-0.10900794001071369
5184,electrolizer,2030,36,24,24,-0.10900794001071369
5185,electrolizer,2030,37,1,1,0.0
5186,electrolizer,2030,37,2,2,0.0
5187,electrolizer,2030,37,3,3,0.0
5188,electrolizer,2030,37,4,4,0.0
5189,electrolizer,2030,37,5,5,0.0
5190,electrolizer,2030,37,6,6,0.0
5191,electrolizer,2030,37,7,7,0.0
5192,electrolizer,2030,37,8,8,0.0
5193,electrolizer,2030,37,9,9,0.0
5194,electrolizer,2030,37,10,10,0.0
5195,electrolizer,2030,37,11,11,0.0
5196,electrolizer,2030,37,12,12,0.0
5197,electrolizer,2030,37,13,13,0.0
5198,electrolizer,2030,37,14,14,0.0
5199,electrolizer,2030,37,15,15,0.0
5200,electrolizer,2030,37,16,16,0.0
5201,electrolizer,2030,37,17,17,0.0
5202,electrolizer,2030,37,18,18,0.0
5203,electrolizer,2030,37,19,19,0.0
5204,electrolizer,2030,37,20,20,0.0
5205,electrolizer,2030,37,21,21,0.0
5206,electrolizer,2030,37,22,22,0.0
5207,electrolizer,2030,37,23,23,0.0
5208,electrolizer,2030,37,24,24,0.0
5209,electrolizer,2030,38,1,1,0.0
5210,electrolizer,2030,38,2,2,0.0
5211,electrolizer,2030,38,3,3,0.0
5212,electrolizer,2030,38,4,4,0.0
5213,electrolizer,2030,38,5,5,0.0
5214,electrolizer,2030,38,6,6,0.0
5215,electrolizer,2030,38,7,7,0.0
5216,electrolizer,2030,38,8,8,0.0
5217,electrolizer,2030,38,9,9,0.0
5218,electrolizer,2030,38,10,10,0.0
5219,electrolizer,2030,38,11,11,0.0
5220,electrolizer,2030,38,12,12,0.0
5221,electrolizer,2030,38,13,13,0.0
5222,electrolizer,2030,38,14,14,0.0
5223,electrolizer,2030,38,15,15,0.0
5224,electrolizer,2030,38,16,16,0.0
5225,electrolizer,2030,38,17,17,0.0
5226,electrolizer,2030,38,18,18,0.0
5227,electrolizer,2030,38,19,19,0.0
5228,electrolizer,2030,38,20,20,0.0
5229,electrolizer,2030,38,21,21,0.0
5230,electrolizer,2030,38,22,22,0.0
5231,electrolizer,2030,38,23,23,0.0
5232,electrolizer,2030,38,24,24,0.0
5233,electrolizer,2030,39,1,1,0.0
5234,electrolizer,2030,39,2,2,0.0
5235,electrolizer,2030,39,3,3,0.0
5236,electrolizer,2030,39,4,4,0.0
5237,electrolizer,2030,39,5,5,0.0
5238,electrolizer,2030,39,6,6,0.0
5239,electrolizer,2030,39,7,7,0.0
5240,electrolizer,2030,39,8,8,0.0
5241,electrolizer,2030,39,9,9,0.0
5242,electrolizer,2030,39,10,10,0.0
5243,electrolizer,2030,39,11,11,0.0
5244,electrolizer,2030,39,12,12,0.0
5245,electrolizer,2030,39,13,13,0.0
5246,electrolizer,2030,39,14,14,0.0
5247,electrolizer,2030,39,15,15,0.0
5248,electrolizer,2030,39,16,16,0.0
5249,electrolizer,2030,39,17,17,0.0
5250,electrolizer,2030,39,18,18,0.0
5251,electrolizer,2030,39,19,19,0.0
5252,electrolizer,2030,39,20,20,0.0
5253,electrolizer,2030,39,21,21,0.0
5254,electrolizer,2030,39,22,22,0.0
5255,electrolizer,2030,39,23,23,0.0
5256,electrolizer,2030,39,24,24,0.0
5257,electrolizer,2030,40,1,1,0.0
5258,electrolizer,2030,40,2,2,0.0
5259,electrolizer,2030,40,3,3,0.0
5260,electrolizer,2030,40,4,4,0.0
5261,electrolizer,2030,40,5,5,0.0
5262,electrolizer,2030,40,6,6,0.0
5263,electrolizer,2030,40,7,7,0.0
5264,electrolizer,2030,40,8,8,0.0
5265,electrolizer,2030,40,9,9,0.0
5266,electrolizer,2030,40,10,10,0.0
5267,electrolizer,2030,40,11,11,0.0
5268,electrolizer,2030,40,12,12,0.0
5269,electrolizer,2030,40,13,13,0.0
5270,electrolizer,2030,40,14,14,0.0
5271,electrolizer,2030,40,15,15,0.0
5272,electrolizer,2030,40,16,16,0.0
5273,electrolizer,2030,40,17,17,0.0
5274,electrolizer,2030,40,18,18,0.0
5275,electrolizer,2030,40,19,19,0.0
5276,electrolizer,2030,40,20,20,0.0
5277,electrolizer,2030,40,21,21,0.0
5278,electrolizer,2030,40,22,22,0.0
5279,electrolizer,2030,40,23,23,0.0
5280,electrolizer,2030,40,24,24,0.0
5281,electrolizer,2030,41,1,1,0.0
5282,electrolizer,2030,41,2,2,0.0
5283,electrolizer,2030,41,3,3,0.0
5284,electrolizer,2030,41,4,4,0.0
5285,electrolizer,2030,41,5,5,0.0
5286,electrolizer,2030,41,6,6,0.0
5287,electrolizer,2030,41,7,7,0.0
5288,electrolizer,2030,41,8,8,0.0
5289,electrolizer,2030,41,9,9,0.0
5290,electrolizer,2030,41,10,10,0.0
5291,electrolizer,2030,41,11,11,0.0
5292,electrolizer,2030,41,12,12,0.0
5293,electrolizer,2030,41,13,13,0.0
5294,electrolizer,2030,41,14,14,0.0
5295,electrolizer,2030,41,15,15,0.0
5296,electrolizer,2030,41,16,16,0.0
5297,electrolizer,2030,41,17,17,0.0
5298,electrolizer,2030,41,18,18,0.0
5299,electrolizer,2030,41,19,19,0.0
5300,electrolizer,2030,41,20,20,0.0
5301,electrolizer,2030,41,21,21,0.0
5302,electrolizer,2030,41,22,22,0.0
5303,electrolizer,2030,41,23,23,0.0
5304,electrolizer,2030,41,24,24,0.0
5305,electrolizer,2030,42,1,1,0.0
5306,electrolizer,2030,42,2,2,0.0
5307,electrolizer,2030,42,3,3,0.0
5308,electrolizer,2030,42,4,4,0.0
5309,electrolizer,2030,42,5,5,0.0
5310,electrolizer,2030,42,6,6,0.0
5311,electrolizer,2030,42,7,7,0.0
5312,electrolizer,2030,42,8,8,0.0
5313,electrolizer,2030,42,9,9,0.0
5314,electrolizer,2030,42,10,10,0.0
5315,electrolizer,2030,42,11,11,0.0
5316,electrolizer,2030,42,12,12,0.0
5317,electrolizer,2030,42,13,13,0.0
5318,electrolizer,2030,42,14,14,0.0
5319,electrolizer,2030,42,15,15,0.0
5320,electrolizer,2030,42,16,16,0.0
5321,electrolizer,2030,42,17,17,0.0
5322,electrolizer,2030,42,18,18,0.0
5323,electrolizer,2030,42,19,19,0.0
5324,electrolizer,2030,42,20,20,0.0
5325,electrolizer,2030,42,21,21,0.0
5326,electrolizer,2030,42,22,22,0.0
5327,electrolizer,2030,42,23,23,0.0
5328,electrolizer,2030,42,24,24,0.0
5329,electrolizer,2030,43,1,1,0.0
5330,electrolizer,2030,43,2,2,0.0
5331,electrolizer,2030,43,3,3,0.0
5332,electrolizer,2030,43,4,4,0.0
5333,electrolizer,2030,43,5,5,0.0
5334,electrolizer,2030,43,6,6,0.0
5335,electrolizer,2030,43,7,7,0.0
5336,electrolizer,2030,43,8,8,0.0
5337,electrolizer,2030,43,9,9,0.0
5338,electrolizer,2030,43,10,10,0.0
5339,electrolizer,2030,43,11,11,0.0
5340,electrolizer,2030,43,12,12,0.0
5341,electrolizer,2030,43,13,13,0.0
5342,electrolizer,2030,43,14,14,0.0
5343,electrolizer,2030,43,15,15,0.0
5344,electrolizer,2030,43,16,16,0.0
5345,electrolizer,2030,43,17,17,0.0
5346,electrolizer,2030,43,18,18,0.0
5347,electrolizer,2030,43,19,19,0.0
5348,electrolizer,2030,43,20,20,0.0
5349,electrolizer,2030,43,21,21,0.0
5350,electrolizer,2030,43,22,22,0.0
5351,electrolizer,2030,43,23,23,0.0
5352,electrolizer,2030,43,24,24,0.0
5353,electrolizer,2030,44,1,1,0.0
5354,electrolizer,2030,44,2,2,0.0
5355,electrolizer,2030,44,3,3,0.0
5356,electrolizer,2030,44,4,4,0.0
5357,electrolizer,2030,44,5,5,0.0
5358,electrolizer,2030,44,6,6,0.0
5359,electrolizer,2030,44,7,7,0.0
5360,electrolizer,2030,44,8,8,0.0
5361,electrolizer,2030,44,9,9,0.0
5362,electrolizer,2030,44,10,10,0.0
5363,electrolizer,2030,44,11,11,0.0
5364,electrolizer,2030,44,12,12,0.0
5365,electrolizer,2030,44,13,13,0.0
5366,electrolizer,2030,44,14,14,0.0
5367,electrolizer,2030,44,15,15,0.0
5368,electrolizer,2030,44,16,16,0.0
5369,electrolizer,2030,44,17,17,0.0
5370,electrolizer,2030,44,18,18,0.0
5371,electrolizer,2030,44,19,19,0.0
5372,electrolizer,2030,44,20,20,0.0
5373,electrolizer,2030,44,21,21,0.0
5374,electrolizer,2030,44,22,22,0.0
5375,electrolizer,2030,44,23,23,0.0
5376,electrolizer,2030,44,24,24,0.0
5377,electrolizer,2030,45,1,1,0.0
5378,electrolizer,2030,45,2,2,0.0
5379,electrolizer,2030,45,3,3,0.0
5380,electrolizer,2030,45,4,4,0.0
5381,electrolizer,2030,45,5,5,0.0
5382,electrolizer,2030,45,6,6,0.0
5383,electrolizer,2030,45,7,7,0.0
5384,electrolizer,2030,45,8,8,0.0
5385,electrolizer,2030,45,9,9,0.0
5386,electrolizer,2030,45,10,10,0.0
5387,electrolizer,2030,45,11,11,0.0
5388,electrolizer,2030,45,12,12,0.0
5389,electrolizer,2030,45,13,13,0.0
5390,electrolizer,2030,45,14,14,0.0
5391,electrolizer,2030,45,15,15,0.0
5392,electrolizer,2030,45,16,16,0.0
5393,electrolizer,2030,45,17,17,0.0
5394,electrolizer,2030,45,18,18,0.0
5395,electrolizer,2030,45,19,19,0.0
5396,electrolizer,2030,45,20,20,0.0
5397,electrolizer,2030,45,21,21,0.0
5398,electrolizer,2030,45,22,22,0.0
5399,electrolizer,2030,45,23,23,0.0
5400,electrolizer,2030,45,24,24,0.0
5401,electrolizer,2030,46,1,1,0.0
5402,electrolizer,2030,46,2,2,0.0
5403,electrolizer,2030,46,3,3,0.0
5404,electrolizer,2030,46,4,4,0.0
5405,electrolizer,2030,46,5,5,0.0
5406,electrolizer,2030,46,6,6,0.0
5407,electrolizer,2030,46,7,7,0.0
5408,electrolizer,2030,46,8,8,0.0
5409,electrolizer,2030,46,9,9,0.0
5410,electrolizer,2030,46,10,10,0.0
5411,electrolizer,2030,46,11,11,0.0
5412,electrolizer,2030,46,12,12,0.0
5413,electrolizer,2030,46,13,13,0.0
5414,electrolizer,2030,46,14,14,0.0
5415,electrolizer,2030,46,15,15,0.0
5416,electrolizer,2030,46,16,16,0.0
5417,electrolizer,2030,46,17,17,0.0
5418,electrolizer,2030,46,18,18,0.0
5419,electrolizer,2030,46,19,19,0.0
5420,electrolizer,2030,46,20,20,0.0
5421,electrolizer,2030,46,21,21,0.0
5422,electrolizer,2030,46,22,22,0.0
5423,electrolizer,2030,46,23,23,0.0
5424,electrolizer,2030,46,24,24,0.0
5425,electrolizer,2030,47,1,1,0.0
5426,electrolizer,2030,47,2,2,0.0
5427,electrolizer,2030,47,3,3,0.0
5428,electrolizer,2030,47,4,4,0.0
5429,electrolizer,2030,47,5,5,0.0
5430,electrolizer,2030,47,6,6,0.0
5431,electrolizer,2030,47,7,7,0.0
5432,electrolizer,2030,47,8,8,0.0
5433,electrolizer,2030,47,9,9,0.0
5434,electrolizer,2030,47,10,10,0.0
5435,electrolizer,2030,47,11,11,0.0
5436,electrolizer,2030,47,12,12,0.0
5437,electrolizer,2030,47,13,13,0.0
5438,electrolizer,2030,47,14,14,0.0
5439,electrolizer,2030,47,15,15,0.0
5440,electrolizer,2030,47,16,16,0.0
5441,electrolizer,2030,47,17,17,0.0
5442,electrolizer,2030,47,18,18,0.0
5443,electrolizer,2030,47,19,19,0.0
5444,electrolizer,2030,47,20,20,0.0
5445,electrolizer,2030,47,21,21,0.0
5446,electrolizer,2030,47,22,22,0.0
5447,electrolizer,2030,47,23,23,0.0
5448,electrolizer,2030,47,24,24,0.0
5449,electrolizer,2030,48,1,1,0.0
5450,electrolizer,2030,48,2,2,0.0
5451,electrolizer,2030,48,3,3,0.0
5452,electrolizer,2030,48,4,4,0.0
5453,electrolizer,2030,48,5,5,0.0
5454,electrolizer,2030,48,6,6,0.0
5455,electrolizer,2030,48,7,7,0.0
5456,electrolizer,2030,48,8,8,0.0
5457,electrolizer,2030,48,9,9,0.0
5458,electrolizer,2030,48,10,10,0.0
5459,electrolizer,2030,48,11,11,0.0
5460,electrolizer,2030,48,12,12,0.0
5461,electrolizer,2030,48,13,13,0.0
5462,electrolizer,2030,48,14,14,0.0
5463,electrolizer,2030,48,15,15,0.0
5464,electrolizer,2030,48,16,16,0.0
5465,electrolizer,2030,48,17,17,0.0
5466,electrolizer,2030,48,18,18,0.0
5467,electrolizer,2030,48,19,19,0.0
5468,electrolizer,2030,48,20,20,0.0
5469,electrolizer,2030,48,21,21,0.0
5470,electrolizer,2030,48,22,22,0.0
5471,electrolizer,2030,48,23,23,0.0
5472,electrolizer,2030,48,24,24,0.0
5473,electrolizer,2030,49,1,1,0.0
5474,electrolizer,2030,49,2,2,0.0
5475,electrolizer,2030,49,3,3,0.0
5476,electrolizer,2030,49,4,4,0.0
5477,electrolizer,2030,49,5,5,0.0
5478,electrolizer,2030,49,6,6,0.0
5479,electrolizer,2030,49,7,7,0.0
5480,electrolizer,2030,49,8,8,0.0
5481,electrolizer,2030,49,9,9,0.0
5482,electrolizer,2030,49,10,10,0.0
5483,electrolizer,2030,49,11,11,0.0
5484,electrolizer,2030,49,12,12,0.0
5485,electrolizer,2030,49,13,13,0.0
5486,electrolizer,2030,49,14,14,0.0
5487,electrolizer,2030,49,15,15,0.0
5488,electrolizer,2030,49,16,16,0.0
5489,electrolizer,2030,49,17,17,0.0
5490,electrolizer,2030,49,18,18,0.0
5491,electrolizer,2030,49,19,19,0.0
5492,electrolizer,2030,49,20,20,0.0
5493,electrolizer,2030,49,21,21,0.0
5494,electrolizer,2030,49,22,22,0.0
5495,electrolizer,2030,49,23,23,0.0
5496,electrolizer,2030,49,24,24,0.0
5497,electrolizer,2030,50,1,1,0.0
5498,electrolizer,2030,50,2,2,0.0
5499,electrolizer,2030,50,3,3,0.0
5500,electrolizer,2030,50,4,4,0.0
5501,electrolizer,2030,50,5,5,0.0
5502,electrolizer,2030,50,6,6,0.0
5503,electrolizer,2030,50,7,7,0.0
5504,electrolizer,2030,50,8,8,0.0
5505,electrolizer,2030,50,9,9,0.0
5506,electrolizer,2030,50,10,10,0.0
5507,electrolizer,2030,50,11,11,0.0
5508,electrolizer,2030,50,12,12,0.0
5509,electrolizer,2030,50,13,13,0.0
5510,electrolizer,2030,50,14,14,0.0
5511,electrolizer,2030,50,15,15,0.0
5512,electrolizer,2030,50,16,16,0.0
5513,electrolizer,2030,50,17,17,0.0
5514,electrolizer,2030,50,18,18,0.0
5515,electrolizer,2030,50,19,19,0.0
5516,electrolizer,2030,50,20,20,0.0
5517,electrolizer,2030,50,21,21,0.0
5518,electrolizer,2030,50,22,22,0.0
5519,electrolizer,2030,50,23,23,0.0
5520,electrolizer,2030,50,24,24,0.0
5521,electrolizer,2030,51,1,1,0.0
5522,electrolizer,2030,51,2,2,0.0
5523,electrolizer,2030,51,3,3,0.0
5524,electrolizer,2030,51,4,4,0.0
5525,electrolizer,2030,51,5,5,0.0
5526,electrolizer,2030,51,6,6,0.0
5527,electrolizer,2030,51,7,7,0.0
5528,electrolizer,2030,51,8,8,0.0
5529,electrolizer,2030,51,9,9,0.0
5530,electrolizer,2030,51,10,10,0.0
5531,electrolizer,2030,51,11,11,0.0
5532,electrolizer,2030,51,12,12,0.0
5533,electrolizer,2030,51,13,13,0.0
5534,electrolizer,2030,51,14,14,0.0
5535,electrolizer,2030,51,15,15,0.0
5536,electrolizer,2030,51,16,16,0.0
5537,electrolizer,2030,51,17,17,0.0
5538,electrolizer,2030,51,18,18,0.0
5539,electrolizer,2030,51,19,19,0.0
5540,electrolizer,2030,51,20,20,0.0
5541,electrolizer,2030,51,21,21,0.0
5542,electrolizer,2030,51,22,22,0.0
5543,electrolizer,2030,51,23,23,0.0
5544,electrolizer,2030,51,24,24,0.0
5545,electrolizer,2030,52,1,1,0.0
5546,electrolizer,2030,52,2,2,0.0
5547,electrolizer,2030,52,3,3,0.0
5548,electrolizer,2030,52,4,4,0.0
5549,electrolizer,2030,52,5,5,0.0
5550,electrolizer,2030,52,6,6,0.0
5551,electrolizer,2030,52,7,7,0.0
5552,electrolizer,2030,52,8,8,0.0
5553,electrolizer,2030,52,9,9,0.0
5554,electrolizer,2030,52,10,10,0.0
5555,electrolizer,2030,52,11,11,0.0
5556,electrolizer,2030,52,12,12,0.0
5557,electrolizer,2030,52,13,13,0.0
5558,electrolizer,2030,52,14,14,0.0
5559,electrolizer,2030,52,15,15,0.0
5560,electrolizer,2030,52,16,16,0.0
5561,electrolizer,2030,52,17,17,0.0
5562,electrolizer,2030,52,18,18,0.0
5563,electrolizer,2030,52,19,19,0.0
5564,electrolizer,2030,52,20,20,0.0
5565,electrolizer,2030,52,21,21,0.0
5566,electrolizer,2030,52,22,22,0.0
5567,electrolizer,2030,52,23,23,0.0
5568,electrolizer,2030,52,24,24,0.0
5569,electrolizer,2030,53,1,1,0.0
5570,electrolizer,2030,53,2,2,0.0
5571,electrolizer,2030,53,3,3,0.0
5572,electrolizer,2030,53,4,4,0.0
5573,electrolizer,2030,53,5,5,0.0
5574,electrolizer,2030,53,6,6,0.0
5575,electrolizer,2030,53,7,7,0.0
5576,electrolizer,2030,53,8,8,0.0
5577,electrolizer,2030,53,9,9,0.0
5578,electrolizer,2030,53,10,10,0.0
5579,electrolizer,2030,53,11,11,0.0
5580,electrolizer,2030,53,12,12,0.0
5581,electrolizer,2030,53,13,13,0.0
5582,electrolizer,2030,53,14,14,0.0
5583,electrolizer,2030,53,15,15,0.0
5584,electrolizer,2030,53,16,16,0.0
5585,electrolizer,2030,53,17,17,0.0
5586,electrolizer,2030,53,18,18,0.0
5587,electrolizer,2030,53,19,19,0.0
5588,electrolizer,2030,53,20,20,0.0
5589,electrolizer,2030,53,21,21,0.0
5590,electrolizer,2030,53,22,22,0.0
5591,electrolizer,2030,53,23,23,0.0
5592,electrolizer,2030,53,24,24,0.0
5593,electrolizer,2030,54,1,1,0.0
5594,electrolizer,2030,54,2,2,0.0
5595,electrolizer,2030,54,3,3,0.0
5596,electrolizer,2030,54,4,4,0.0
5597,electrolizer,2030,54,5,5,0.0
5598,electrolizer,2030,54,6,6,0.0
5599,electrolizer,2030,54,7,7,0.0
5600,electrolizer,2030,54,8,8,0.0
5601,electrolizer,2030,54,9,9,0.0
5602,electrolizer,2030,54,10,10,0.0
5603,electrolizer,2030,54,11,11,0.0
5604,electrolizer,2030,54,12,12,0.0
5605,electrolizer,2030,54,13,13,0.0
5606,electrolizer,2030,54,14,14,0.0
5607,electrolizer,2030,54,15,15,0.0
5608,electrolizer,2030,54,16,16,0.0
5609,electrolizer,2030,54,17,17,0.0
5610,electrolizer,2030,54,18,18,0.0
5611,electrolizer,2030,54,19,19,0.0
5612,electrolizer,2030,54,20,20,0.0
5613,electrolizer,2030,54,21,21,0.0
5614,electrolizer,2030,54,22,22,0.0
5615,electrolizer,2030,54,23,23,0.0
5616,electrolizer,2030,54,24,24,0.0
5617,electrolizer,2030,55,1,1,-0.10900794001071369
5618,electrolizer,2030,55,2,2,-0.10900794001071369
5619,electrolizer,2030,55,3,3,-0.10900794001071369
5620,electrolizer,2030,55,4,4,-0.10900794001071369
5621,electrolizer,2030,55,5,5,-0.10900794001071369
5622,electrolizer,2030,55,6,6,-0.10900794001071369
5623,electrolizer,2030,55,7,7,-0.10900794001071369
5624,electrolizer,2030,55,8,8,-0.10900794001071369
5625,electrolizer,2030,55,9,9,-0.10900794001071369
5626,electrolizer,2030,55,10,10,-0.10900794001071369
5627,electrolizer,2030,55,11,11,-0.10900794001071369
5628,electrolizer,2030,55,12,12,-0.10900794001071369
5629,electrolizer,2030,55,13,13,-0.10900794001071369
5630,electrolizer,2030,55,14,14,-0.10900794001071369
5631,electrolizer,2030,55,15,15,-0.10900794001071369
5632,electrolizer,2030,55,16,16,-0.10900794001071369
5633,electrolizer,2030,55,17,17,-0.10900794001071369
5634,electrolizer,2030,55,18,18,-0.10900794001071369
5635,electrolizer,2030,55,19,19,-0.10900794001071369
5636,electrolizer,2030,55,20,20,-0.10900794001071369
5637,electrolizer,2030,55,21,21,-0.10900794001071369
5638,electrolizer,2030,55,22,22,-0.10900794001071369
5639,electrolizer,2030,55,23,23,-0.10900794001071369
5640,electrolizer,2030,55,24,24,-0.10900794001071369
5641,electrolizer,2030,56,1,1,0.0
5642,electrolizer,2030,56,2,2,0.0
5643,electrolizer,2030,56,3,3,0.0
5644,electrolizer,2030,56,4,4,0.0
5645,electrolizer,2030,56,5,5,0.0
5646,electrolizer,2030,56,6,6,0.0
5647,electrolizer,2030,56,7,7,0.0
5648,electrolizer,2030,56,8,8,0.0
5649,electrolizer,2030,56,9,9,0.0
5650,electrolizer,2030,56,10,10,0.0
5651,electrolizer,2030,56,11,11,0.0
5652,electrolizer,2030,56,12,12,0.0
5653,electrolizer,2030,56,13,13,0.0
5654,electrolizer,2030,56,14,14,0.0
5655,electrolizer,2030,56,15,15,0.0
5656,electrolizer,2030,56,16,16,0.0
5657,electrolizer,2030,56,17,17,0.0
5658,electrolizer,2030,56,18,18,0.0
5659,electrolizer,2030,56,19,19,0.0
5660,electrolizer,2030,56,20,20,0.0
5661,electrolizer,2030,56,21,21,0.0
5662,electrolizer,2030,56,22,22,0.0
5663,electrolizer,2030,56,23,23,0.0
5664,electrolizer,2030,56,24,24,0.0
5665,electrolizer,2030,57,1,1,0.0
5666,electrolizer,2030,57,2,2,0.0
5667,electrolizer,2030,57,3,3,0.0
5668,electrolizer,2030,57,4,4,0.0
5669,electrolizer,2030,57,5,5,0.0
5670,electrolizer,2030,57,6,6,0.0
5671,electrolizer,2030,57,7,7,0.0
5672,electrolizer,2030,57,8,8,0.0
5673,electrolizer,2030,57,9,9,0.0
5674,electrolizer,2030,57,10,10,0.0
5675,electrolizer,2030,57,11,11,0.0
5676,electrolizer,2030,57,12,12,0.0
5677,electrolizer,2030,57,13,13,0.0
5678,electrolizer,2030,57,14,14,0.0
5679,electrolizer,2030,57,15,15,0.0
5680,electrolizer,2030,57,16,16,0.0
5681,electrolizer,2030,57,17,17,0.0
5682,electrolizer,2030,57,18,18,0.0
5683,electrolizer,2030,57,19,19,0.0
5684,electrolizer,2030,57,20,20,0.0
5685,electrolizer,2030,57,21,21,0.0
5686,electrolizer,2030,57,22,22,0.0
5687,electrolizer,2030,57,23,23,0.0
5688,electrolizer,2030,57,24,24,0.0
5689,electrolizer,2030,58,1,1,0.0
5690,electrolizer,2030,58,2,2,0.0
5691,electrolizer,2030,58,3,3,0.0
5692,electrolizer,2030,58,4,4,0.0
5693,electrolizer,2030,58,5,5,0.0
5694,electrolizer,2030,58,6,6,0.0
5695,electrolizer,2030,58,7,7,0.0
5696,electrolizer,2030,58,8,8,0.0
5697,electrolizer,2030,58,9,9,0.0
5698,electrolizer,2030,58,10,10,0.0
5699,electrolizer,2030,58,11,11,0.0
5700,electrolizer,2030,58,12,12,0.0
5701,electrolizer,2030,58,13,13,0.0
5702,electrolizer,2030,58,14,14,0.0
5703,electrolizer,2030,58,15,15,0.0
5704,electrolizer,2030,58,16,16,0.0
5705,electrolizer,2030,58,17,17,0.0
5706,electrolizer,2030,58,18,18,0.0
5707,electrolizer,2030,58,19,19,0.0
5708,electrolizer,2030,58,20,20,0.0
5709,electrolizer,2030,58,21,21,0.0
5710,electrolizer,2030,58,22,22,0.0
5711,electrolizer,2030,58,23,23,0.0
5712,electrolizer,2030,58,24,24,0.0
5713,electrolizer,2030,59,1,1,-0.10900794001071369
5714,electrolizer,2030,59,2,2,-0.10900794001071369
5715,electrolizer,2030,59,3,3,-0.10900794001071369
5716,electrolizer,2030,59,4,4,-0.10900794001071369
5717,electrolizer,2030,59,5,5,-0.10900794001071369
5718,electrolizer,2030,59,6,6,-0.10900794001071369
5719,electrolizer,2030,59,7,7,-0.10900794001071369
5720,electrolizer,2030,59,8,8,-0.10900794001071369
5721,electrolizer,2030,59,9,9,-0.10900794001071369
5722,electrolizer,2030,59,10,10,-0.10900794001071369
5723,electrolizer,2030,59,11,11,-0.10900794001071369
5724,electrolizer,2030,59,12,12,-0.10900794001071369
5725,electrolizer,2030,59,13,13,-0.10900794001071369
5726,electrolizer,2030,59,14,14,-0.10900794001071369
5727,electrolizer,2030,59,15,15,-0.10900794001071369
5728,electrolizer,2030,59,16,16,-0.10900794001071369
5729,electrolizer,2030,59,17,17,-0.10900794001071369
5730,electrolizer,2030,59,18,18,-0.10900794001071369
5731,electrolizer,2030,59,19,19,-0.10900794001071369
5732,electrolizer,2030,59,20,20,-0.10900794001071369
5733,electrolizer,2030,59,21,21,-0.10900794001071369
5734,electrolizer,2030,59,22,22,-0.10900794001071369
5735,electrolizer,2030,59,23,23,-0.10900794001071369
5736,electrolizer,2030,59,24,24,-0.10900794001071369
5737,electrolizer,2030,60,1,1,-0.10900794001071369
5738,electrolizer,2030,60,2,2,-0.10900794001071369
5739,electrolizer,2030,60,3,3,-0.10900794001071369
