id,asset,milestone_year,scenario,period_block_start,period_block_end,solution,dual_balance_storage_inter_period,dual_max_storage_level_inter_period_limit,dual_min_storage_level_inter_period_limit
13372,h2_storage,2030,37,232,232,,-0.0025263145050188826,0.0,0.0
13373,h2_storage,2030,37,233,233,,-0.0025263145050188826,0.0,0.0
13374,h2_storage,2030,37,234,234,,-0.0025263145050188826,0.0,0.0
13375,h2_storage,2030,37,235,235,,-0.0025263145050188826,0.0,0.0
13376,h2_storage,2030,37,236,236,,-0.0025263145050188826,0.0,0.0
13377,h2_storage,2030,37,237,237,,-0.0025263145050188826,0.0,0.0
13378,h2_storage,2030,37,238,238,,-0.0025263145050188826,0.0,0.0
13379,h2_storage,2030,37,239,239,,-0.0025263145050188826,0.0,0.0
13380,h2_storage,2030,37,240,240,,-0.0025263145050188826,0.0,0.0
13381,h2_storage,2030,37,241,241,,-0.0025263145050188826,0.0,0.0
13382,h2_storage,2030,37,242,242,,-0.0025263145050188826,0.0,0.0
13383,h2_storage,2030,37,243,243,,-0.0025263145050188826,0.0,0.0
13384,h2_storage,2030,37,244,244,,-0.0025263145050188826,0.0,0.0
13385,h2_storage,2030,37,245,245,,-0.0025263145050188826,0.0,0.0
13386,h2_storage,2030,37,246,246,,-0.0025263145050188826,0.0,0.0
13387,h2_storage,2030,37,247,247,,-0.0025263145050188826,0.0,0.0
13388,h2_storage,2030,37,248,248,,-0.0025263145050188826,0.0,0.0
13389,h2_storage,2030,37,249,249,,-0.0025263145050188826,0.0,0.0
13390,h2_storage,2030,37,250,250,,-0.0025263145050188826,0.0,0.0
13391,h2_storage,2030,37,251,251,,-0.0025263145050188826,0.0,0.0
13392,h2_storage,2030,37,252,252,,-0.0025263145050188826,0.0,0.0
13393,h2_storage,2030,37,253,253,,-0.0025263145050188826,0.0,0.0
13394,h2_storage,2030,37,254,254,,-0.0025263145050188826,0.0,0.0
13395,h2_storage,2030,37,255,255,,-0.0025263145050188826,0.0,0.0
13396,h2_storage,2030,37,256,256,,-0.0025263145050188826,0.0,0.0
13397,h2_storage,2030,37,257,257,,-0.0025263145050188826,0.0,0.0
13398,h2_storage,2030,37,258,258,,-0.0025263145050188826,0.0,0.0
13399,h2_storage,2030,37,259,259,,-0.0025263145050188826,0.0,0.0
13400,h2_storage,2030,37,260,260,,-0.0025263145050188826,0.0,0.0
13401,h2_storage,2030,37,261,261,,-0.0025263145050188826,0.0,0.0
13402,h2_storage,2030,37,262,262,,-0.0025263145050188826,0.0,0.0
13403,h2_storage,2030,37,263,263,,-0.0025263145050188826,0.0,0.0
13404,h2_storage,2030,37,264,264,,-0.0025263145050188826,0.0,0.0
13405,h2_storage,2030,37,265,265,,-0.0025263145050188826,0.0,0.0
13406,h2_storage,2030,37,266,266,,-0.0025263145050188826,0.0,0.0
13407,h2_storage,2030,37,267,267,,-0.0025263145050188826,0.0,0.0
13408,h2_storage,2030,37,268,268,,-0.0025263145050188826,0.0,0.0
13409,h2_storage,2030,37,269,269,,-0.0025263145050188826,0.0,0.0
13410,h2_storage,2030,37,270,270,,-0.0025263145050188826,0.0,0.0
13411,h2_storage,2030,37,271,271,,-0.0025263145050188826,0.0,0.0
13412,h2_storage,2030,37,272,272,,-0.0025263145050188826,0.0,0.0
13413,h2_storage,2030,37,273,273,,-0.0025263145050188826,0.0,0.0
13414,h2_storage,2030,37,274,274,,-0.0025263145050188826,0.0,0.0
13415,h2_storage,2030,37,275,275,,-0.0025263145050188826,0.0,0.0
13416,h2_storage,2030,37,276,276,,-0.0025263145050188826,0.0,0.0
13417,h2_storage,2030,37,277,277,,-0.0025263145050188826,0.0,0.0
13418,h2_storage,2030,37,278,278,,-0.0025263145050188826,0.0,0.0
13419,h2_storage,2030,37,279,279,,-0.0025263145050188826,0.0,0.0
13420,h2_storage,2030,37,280,280,,-0.0025263145050188826,0.0,0.0
13421,h2_storage,2030,37,281,281,,-0.0025263145050188826,0.0,0.0
13422,h2_storage,2030,37,282,282,,-0.0025263145050188826,0.0,0.0
13423,h2_storage,2030,37,283,283,,-0.0025263145050188826,0.0,0.0
13424,h2_storage,2030,37,284,284,,-0.0025263145050188826,0.0,0.0
13425,h2_storage,2030,37,285,285,,-0.0025263145050188826,0.0,0.0
13426,h2_storage,2030,37,286,286,,-0.0025263145050188826,0.0,0.0
13427,h2_storage,2030,37,287,287,,-0.0025263145050188826,0.0,0.0
13428,h2_storage,2030,37,288,288,,-0.0025263145050188826,0.0,0.0
13429,h2_storage,2030,37,289,289,,-0.0025263145050188826,0.0,0.0
13430,h2_storage,2030,37,290,290,,-0.0025263145050188826,0.0,0.0
13431,h2_storage,2030,37,291,291,,-0.0025263145050188826,0.0,0.0
13432,h2_storage,2030,37,292,292,,-0.0025263145050188826,0.0,0.0
13433,h2_storage,2030,37,293,293,,-0.0025263145050188826,0.0,0.0
13434,h2_storage,2030,37,294,294,,-0.0025263145050188826,0.0,0.0
13435,h2_storage,2030,37,295,295,,-0.0025263145050188826,0.0,0.0
13436,h2_storage,2030,37,296,296,,-0.0025263145050188826,0.0,0.0
13437,h2_storage,2030,37,297,297,,-0.0025263145050188826,0.0,0.0
13438,h2_storage,2030,37,298,298,,-0.0025263145050188826,0.0,0.0
13439,h2_storage,2030,37,299,299,,-0.0025263145050188826,0.0,0.0
13440,h2_storage,2030,37,300,300,,-0.0025263145050188826,0.0,0.0
13441,h2_storage,2030,37,301,301,,-0.0025263145050188826,0.0,0.0
13442,h2_storage,2030,37,302,302,,-0.0025263145050188826,0.0,0.0
13443,h2_storage,2030,37,303,303,,-0.0025263145050188826,0.0,0.0
13444,h2_storage,2030,37,304,304,,-0.0025263145050188826,0.0,0.0
13445,h2_storage,2030,37,305,305,,-0.0025263145050188826,0.0,0.0
13446,h2_storage,2030,37,306,306,,-0.0025263145050188826,0.0,0.0
13447,h2_storage,2030,37,307,307,,-0.0025263145050188826,0.0,0.0
13448,h2_storage,2030,37,308,308,,-0.0025263145050188826,0.0,0.0
13449,h2_storage,2030,37,309,309,,-0.0025263145050188826,0.0,0.0
13450,h2_storage,2030,37,310,310,,-0.0025263145050188826,0.0,0.0
13451,h2_storage,2030,37,311,311,,-0.0025263145050188826,0.0,0.0
13452,h2_storage,2030,37,312,312,,-0.0025263145050188826,0.0,0.0
13453,h2_storage,2030,37,313,313,,-0.0025263145050188826,0.0,0.0
13454,h2_storage,2030,37,314,314,,-0.0025263145050188826,0.0,0.0
13455,h2_storage,2030,37,315,315,,-0.0025263145050188826,0.0,0.0
13456,h2_storage,2030,37,316,316,,-0.0025263145050188826,0.0,0.0
13457,h2_storage,2030,37,317,317,,-0.0025263145050188826,0.0,0.0
13458,h2_storage,2030,37,318,318,,-0.0025263145050188826,0.0,0.0
13459,h2_storage,2030,37,319,319,,-0.0025263145050188826,0.0,0.0
13460,h2_storage,2030,37,320,320,,-0.0025263145050188826,0.0,0.0
13461,h2_storage,2030,37,321,321,,-0.0025263145050188826,0.0,0.0
13462,h2_storage,2030,37,322,322,,-0.0025263145050188826,0.0,0.0
13463,h2_storage,2030,37,323,323,,-0.0025263145050188826,0.0,0.0
13464,h2_storage,2030,37,324,324,,-0.0025263145050188826,0.0,0.0
13465,h2_storage,2030,37,325,325,,-0.0025263145050188826,0.0,0.0
13466,h2_storage,2030,37,326,326,,-0.0025263145050188826,0.0,0.0
13467,h2_storage,2030,37,327,327,,-0.0025263145050188826,0.0,0.0
13468,h2_storage,2030,37,328,328,,-0.0025263145050188826,0.0,0.0
13469,h2_storage,2030,37,329,329,,-0.0025263145050188826,0.0,0.0
13470,h2_storage,2030,37,330,330,,-0.0025263145050188826,0.0,0.0
13471,h2_storage,2030,37,331,331,,-0.0025263145050188826,0.0,0.0
13472,h2_storage,2030,37,332,332,,-0.0025263145050188826,0.0,0.0
13473,h2_storage,2030,37,333,333,,-0.0025263145050188826,0.0,0.0
13474,h2_storage,2030,37,334,334,,-0.0025263145050188826,0.0,0.0
13475,h2_storage,2030,37,335,335,,-0.0025263145050188826,0.0,0.0
13476,h2_storage,2030,37,336,336,,-0.0025263145050188826,0.0,0.0
13477,h2_storage,2030,37,337,337,,-0.0025263145050188826,0.0,0.0
13478,h2_storage,2030,37,338,338,,-0.0025263145050188826,0.0,0.0
13479,h2_storage,2030,37,339,339,,-0.0025263145050188826,0.0,0.0
13480,h2_storage,2030,37,340,340,,-0.0025263145050188826,0.0,0.0
13481,h2_storage,2030,37,341,341,,-0.0025263145050188826,0.0,0.0
13482,h2_storage,2030,37,342,342,,-0.0025263145050188826,0.0,0.0
13483,h2_storage,2030,37,343,343,,-0.0025263145050188826,0.0,0.0
13484,h2_storage,2030,37,344,344,,-0.0025263145050188826,0.0,0.0
13485,h2_storage,2030,37,345,345,,-0.0025263145050188826,0.0,0.0
13486,h2_storage,2030,37,346,346,,-0.0025263145050188826,0.0,0.0
13487,h2_storage,2030,37,347,347,,-0.0025263145050188826,0.0,0.0
13488,h2_storage,2030,37,348,348,,-0.0025263145050188826,0.0,0.0
13489,h2_storage,2030,37,349,349,,-0.0025263145050188826,0.0,0.0
13490,h2_storage,2030,37,350,350,,-0.0025263145050188826,0.0,0.0
13491,h2_storage,2030,37,351,351,,-0.0025263145050188826,0.0,0.0
13492,h2_storage,2030,37,352,352,,-0.0025263145050188826,0.0,0.0
13493,h2_storage,2030,37,353,353,,-0.0025263145050188826,0.0,0.0
13494,h2_storage,2030,37,354,354,,-0.0025263145050188826,0.0,0.0
13495,h2_storage,2030,37,355,355,,-0.0025263145050188826,0.0,0.0
13496,h2_storage,2030,37,356,356,,-0.0025263145050188826,0.0,0.0
13497,h2_storage,2030,37,357,357,,-0.0025263145050188826,0.0,0.0
13498,h2_storage,2030,37,358,358,,-0.0025263145050188826,0.0,0.0
13499,h2_storage,2030,37,359,359,,-0.0,0.0,0.0
13500,h2_storage,2030,37,360,360,,-0.0,0.0,0.0
13501,h2_storage,2030,37,361,361,,-0.0,0.0,0.0
13502,h2_storage,2030,37,362,362,,-0.0,0.0,0.0
13503,h2_storage,2030,37,363,363,,-0.0,0.0,0.0
13504,h2_storage,2030,37,364,364,,-0.0,0.0,0.0
13505,h2_storage,2030,37,365,365,,-0.0,0.0,0.0
13506,h2_storage,2030,38,1,1,,-0.01587187293446857,0.0,0.0
13507,h2_storage,2030,38,2,2,,-0.01587187293446857,0.0,0.0
13508,h2_storage,2030,38,3,3,,-0.01587187293446857,0.0,0.0
13509,h2_storage,2030,38,4,4,,-0.01587187293446857,0.0,0.0
13510,h2_storage,2030,38,5,5,,-0.01587187293446857,0.0,0.0
13511,h2_storage,2030,38,6,6,,-0.01587187293446857,0.0,0.0
13512,h2_storage,2030,38,7,7,,-0.01587187293446857,0.0,0.0
13513,h2_storage,2030,38,8,8,,-0.01587187293446857,0.0,0.0
13514,h2_storage,2030,38,9,9,,-0.01587187293446857,0.0,0.0
13515,h2_storage,2030,38,10,10,,-0.01587187293446857,0.0,0.0
13516,h2_storage,2030,38,11,11,,-0.01587187293446857,0.0,0.0
13517,h2_storage,2030,38,12,12,,-0.01587187293446857,0.0,0.0
13518,h2_storage,2030,38,13,13,,-0.01587187293446857,0.0,0.0
13519,h2_storage,2030,38,14,14,,-0.0125650855558086,0.0,0.0
13520,h2_storage,2030,38,15,15,,-0.01173116431876403,0.0,0.0
13521,h2_storage,2030,38,16,16,,-0.007266003996917404,0.0,0.0
13522,h2_storage,2030,38,17,17,,-0.007266003996917404,0.0,0.0
13523,h2_storage,2030,38,18,18,,-0.007266003996917404,0.0,0.0
13524,h2_storage,2030,38,19,19,,-0.007266003996917404,0.0,0.0
13525,h2_storage,2030,38,20,20,,-0.007266003996917404,0.0,0.0
13526,h2_storage,2030,38,21,21,,-0.007266003996917404,0.0,0.0
13527,h2_storage,2030,38,22,22,,-0.007266003996917404,0.0,0.0
13528,h2_storage,2030,38,23,23,,-0.007266003996917404,0.0,0.0
13529,h2_storage,2030,38,24,24,,-0.007266003996917404,0.0,0.0
13530,h2_storage,2030,38,25,25,,-0.007266003996917404,0.0,0.0
13531,h2_storage,2030,38,26,26,,-0.007266003996917404,0.0,0.0
13532,h2_storage,2030,38,27,27,,-0.007266003996917404,0.0,0.0
13533,h2_storage,2030,38,28,28,,-0.007266003996917404,0.0,0.0
13534,h2_storage,2030,38,29,29,,-0.007266003996917404,0.0,0.0
13535,h2_storage,2030,38,30,30,,-0.007266003996917404,0.0,0.0
13536,h2_storage,2030,38,31,31,,-0.007266003996917404,0.0,0.0
13537,h2_storage,2030,38,32,32,,-0.007266003996917404,0.0,0.0
13538,h2_storage,2030,38,33,33,,-0.007266003996917404,0.0,0.0
13539,h2_storage,2030,38,34,34,,-0.007266003996917404,0.0,0.0
13540,h2_storage,2030,38,35,35,,-0.007266003996917404,0.0,0.0
13541,h2_storage,2030,38,36,36,,-0.007266003996917404,0.0,0.0
13542,h2_storage,2030,38,37,37,,-0.007266003996917404,0.0,0.0
13543,h2_storage,2030,38,38,38,,-0.007266003996917404,0.0,0.0
13544,h2_storage,2030,38,39,39,,-0.007266003996917404,0.0,0.0
13545,h2_storage,2030,38,40,40,,-0.007266003996917404,0.0,0.0
13546,h2_storage,2030,38,41,41,,-0.007266003996917404,0.0,0.0
13547,h2_storage,2030,38,42,42,,-0.007266003996917404,0.0,0.0
13548,h2_storage,2030,38,43,43,,-0.007266003996917404,0.0,0.0
13549,h2_storage,2030,38,44,44,,-0.007266003996917404,0.0,0.0
13550,h2_storage,2030,38,45,45,,-0.007266003996917404,0.0,0.0
13551,h2_storage,2030,38,46,46,,-0.007266003996917404,0.0,0.0
13552,h2_storage,2030,38,47,47,,-0.007266003996917404,0.0,0.0
13553,h2_storage,2030,38,48,48,,-0.007266003996917404,0.0,0.0
13554,h2_storage,2030,38,49,49,,-0.007266003996917404,0.0,0.0
13555,h2_storage,2030,38,50,50,,-0.007266003996917404,0.0,0.0
13556,h2_storage,2030,38,51,51,,-0.007266003996917404,0.0,0.0
13557,h2_storage,2030,38,52,52,,-0.007266003996917404,0.0,0.0
13558,h2_storage,2030,38,53,53,,-0.007266003996917404,0.0,0.0
13559,h2_storage,2030,38,54,54,,-0.007266003996917404,0.0,0.0
13560,h2_storage,2030,38,55,55,,-0.007266003996917404,0.0,0.0
13561,h2_storage,2030,38,56,56,,-0.007266003996917404,0.0,0.0
13562,h2_storage,2030,38,57,57,,-0.007266003996917404,0.0,0.0
13563,h2_storage,2030,38,58,58,,-0.007266003996917404,0.0,0.0
13564,h2_storage,2030,38,59,59,,-0.007266003996917404,0.0,0.0
13565,h2_storage,2030,38,60,60,,-0.007266003996917404,0.0,0.0
13566,h2_storage,2030,38,61,61,,-0.007266003996917404,0.0,0.0
13567,h2_storage,2030,38,62,62,,-0.007266003996917404,0.0,0.0
13568,h2_storage,2030,38,63,63,,-0.007266003996917404,0.0,0.0
13569,h2_storage,2030,38,64,64,,-0.007266003996917404,0.0,0.0
13570,h2_storage,2030,38,65,65,,-0.007266003996917404,0.0,0.0
13571,h2_storage,2030,38,66,66,,-0.007266003996917404,0.0,0.0
13572,h2_storage,2030,38,67,67,,-0.007266003996917404,0.0,0.0
13573,h2_storage,2030,38,68,68,,-0.007266003996917404,0.0,0.0
13574,h2_storage,2030,38,69,69,,-0.007266003996917404,0.0,0.0
13575,h2_storage,2030,38,70,70,,-0.007266003996917404,0.0,0.0
13576,h2_storage,2030,38,71,71,,-0.007266003996917404,0.0,0.0
13577,h2_storage,2030,38,72,72,,-0.007266003996917404,0.0,0.0
13578,h2_storage,2030,38,73,73,,-0.007266003996917404,0.0,0.0
13579,h2_storage,2030,38,74,74,,-0.007266003996917404,0.0,0.0
13580,h2_storage,2030,38,75,75,,-0.007266003996917404,0.0,0.0
13581,h2_storage,2030,38,76,76,,-0.007266003996917404,0.0,0.0
13582,h2_storage,2030,38,77,77,,-0.007266003996917404,0.0,0.0
13583,h2_storage,2030,38,78,78,,-0.007266003996917404,0.0,0.0
13584,h2_storage,2030,38,79,79,,-0.007266003996917404,0.0,0.0
13585,h2_storage,2030,38,80,80,,-0.007266003996917404,0.0,0.0
13586,h2_storage,2030,38,81,81,,-0.007266003996917404,0.0,0.0
13587,h2_storage,2030,38,82,82,,-0.007266003996917404,0.0,0.0
13588,h2_storage,2030,38,83,83,,-0.007266003996917404,0.0,0.0
13589,h2_storage,2030,38,84,84,,-0.007266003996917404,0.0,0.0
13590,h2_storage,2030,38,85,85,,-0.007266003996917404,0.0,0.0
13591,h2_storage,2030,38,86,86,,-0.007266003996917404,0.0,0.0
13592,h2_storage,2030,38,87,87,,-0.007266003996917404,0.0,0.0
13593,h2_storage,2030,38,88,88,,-0.007266003996917404,0.0,0.0
13594,h2_storage,2030,38,89,89,,-0.007266003996917404,0.0,0.0
13595,h2_storage,2030,38,90,90,,-0.007266003996917404,0.0,0.0
13596,h2_storage,2030,38,91,91,,-0.007266003996917404,0.0,0.0
13597,h2_storage,2030,38,92,92,,-0.007266003996917404,0.0,0.0
13598,h2_storage,2030,38,93,93,,-0.007266003996917404,0.0,0.0
13599,h2_storage,2030,38,94,94,,-0.007266003996917404,0.0,0.0
13600,h2_storage,2030,38,95,95,,-0.007266003996917404,0.0,0.0
13601,h2_storage,2030,38,96,96,,-0.007266003996917404,0.0,0.0
13602,h2_storage,2030,38,97,97,,-0.007266003996917404,0.0,0.0
13603,h2_storage,2030,38,98,98,,-0.007266003996917404,0.0,0.0
13604,h2_storage,2030,38,99,99,,-0.007266003996917404,0.0,0.0
13605,h2_storage,2030,38,100,100,,-0.007266003996917404,0.0,0.0
13606,h2_storage,2030,38,101,101,,-0.007266003996917404,0.0,0.0
13607,h2_storage,2030,38,102,102,,-0.007266003996917404,0.0,0.0
13608,h2_storage,2030,38,103,103,,-0.007266003996917404,0.0,0.0
13609,h2_storage,2030,38,104,104,,-0.007266003996917404,0.0,0.0
13610,h2_storage,2030,38,105,105,,-0.007266003996917404,0.0,0.0
13611,h2_storage,2030,38,106,106,,-0.007266003996917404,0.0,0.0
13612,h2_storage,2030,38,107,107,,-0.007266003996917404,0.0,0.0
13613,h2_storage,2030,38,108,108,,-0.007266003996917404,0.0,0.0
13614,h2_storage,2030,38,109,109,,-0.007266003996917404,0.0,0.0
13615,h2_storage,2030,38,110,110,,-0.007266003996917404,0.0,0.0
13616,h2_storage,2030,38,111,111,,-0.007266003996917404,0.0,0.0
13617,h2_storage,2030,38,112,112,,-0.007266003996917404,0.0,0.0
13618,h2_storage,2030,38,113,113,,-0.007266003996917404,0.0,0.0
13619,h2_storage,2030,38,114,114,,-0.007266003996917404,0.0,0.0
13620,h2_storage,2030,38,115,115,,-0.007266003996917404,0.0,0.0
13621,h2_storage,2030,38,116,116,,-0.007266003996917404,0.0,0.0
13622,h2_storage,2030,38,117,117,,-0.007266003996917404,0.0,0.0
13623,h2_storage,2030,38,118,118,,-0.007266003996917404,0.0,0.0
13624,h2_storage,2030,38,119,119,,-0.007266003996917404,0.0,0.0
13625,h2_storage,2030,38,120,120,,-0.007266003996917404,0.0,0.0
13626,h2_storage,2030,38,121,121,,-0.007266003996917404,0.0,0.0
13627,h2_storage,2030,38,122,122,,-0.007266003996917404,0.0,0.0
13628,h2_storage,2030,38,123,123,,-0.007266003996917404,0.0,0.0
13629,h2_storage,2030,38,124,124,,-0.007266003996917404,0.0,0.0
13630,h2_storage,2030,38,125,125,,-0.007266003996917404,0.0,0.0
13631,h2_storage,2030,38,126,126,,-0.007266003996917404,0.0,0.0
13632,h2_storage,2030,38,127,127,,-0.007266003996917404,0.0,0.0
13633,h2_storage,2030,38,128,128,,-0.007266003996917404,0.0,0.0
13634,h2_storage,2030,38,129,129,,-0.007266003996917404,0.0,0.0
13635,h2_storage,2030,38,130,130,,-0.007266003996917404,0.0,0.0
13636,h2_storage,2030,38,131,131,,-0.007266003996917404,0.0,0.0
13637,h2_storage,2030,38,132,132,,-0.007266003996917404,0.0,0.0
13638,h2_storage,2030,38,133,133,,-0.007266003996917404,0.0,0.0
13639,h2_storage,2030,38,134,134,,-0.007266003996917404,0.0,0.0
13640,h2_storage,2030,38,135,135,,-0.007266003996917404,0.0,0.0
13641,h2_storage,2030,38,136,136,,-0.007266003996917404,0.0,0.0
13642,h2_storage,2030,38,137,137,,-0.007266003996917404,0.0,0.0
13643,h2_storage,2030,38,138,138,,-0.007266003996917404,0.0,0.0
13644,h2_storage,2030,38,139,139,,-0.007266003996917404,0.0,0.0
13645,h2_storage,2030,38,140,140,,-0.007266003996917404,0.0,0.0
13646,h2_storage,2030,38,141,141,,-0.007266003996917404,0.0,0.0
13647,h2_storage,2030,38,142,142,,-0.007266003996917404,0.0,0.0
13648,h2_storage,2030,38,143,143,,-0.007266003996917404,0.0,0.0
13649,h2_storage,2030,38,144,144,,-0.007266003996917404,0.0,0.0
13650,h2_storage,2030,38,145,145,,-0.007266003996917404,0.0,0.0
13651,h2_storage,2030,38,146,146,,-0.007266003996917404,0.0,0.0
13652,h2_storage,2030,38,147,147,,-0.007266003996917404,0.0,0.0
13653,h2_storage,2030,38,148,148,,-0.007266003996917404,0.0,0.0
13654,h2_storage,2030,38,149,149,,-0.007266003996917404,0.0,0.0
13655,h2_storage,2030,38,150,150,,-0.007266003996917404,0.0,0.0
13656,h2_storage,2030,38,151,151,,-0.007266003996917404,0.0,0.0
13657,h2_storage,2030,38,152,152,,-0.007266003996917404,0.0,0.0
13658,h2_storage,2030,38,153,153,,-0.007266003996917404,0.0,0.0
13659,h2_storage,2030,38,154,154,,-0.007266003996917404,0.0,0.0
13660,h2_storage,2030,38,155,155,,-0.007266003996917404,0.0,0.0
13661,h2_storage,2030,38,156,156,,-0.007266003996917404,0.0,0.0
13662,h2_storage,2030,38,157,157,,-0.007266003996917404,0.0,0.0
13663,h2_storage,2030,38,158,158,,-0.007266003996917404,0.0,0.0
13664,h2_storage,2030,38,159,159,,-0.007266003996917404,0.0,0.0
13665,h2_storage,2030,38,160,160,,-0.007266003996917404,0.0,0.0
13666,h2_storage,2030,38,161,161,,-0.007266003996917404,0.0,0.0
13667,h2_storage,2030,38,162,162,,-0.007266003996917404,0.0,0.0
13668,h2_storage,2030,38,163,163,,-0.007266003996917404,0.0,0.0
13669,h2_storage,2030,38,164,164,,-0.007266003996917404,0.0,0.0
13670,h2_storage,2030,38,165,165,,-0.007266003996917404,0.0,0.0
13671,h2_storage,2030,38,166,166,,-0.007266003996917404,0.0,0.0
13672,h2_storage,2030,38,167,167,,-0.007266003996917404,0.0,0.0
13673,h2_storage,2030,38,168,168,,-0.007266003996917404,0.0,0.0
13674,h2_storage,2030,38,169,169,,-0.007266003996917404,0.0,0.0
13675,h2_storage,2030,38,170,170,,-0.007266003996917404,0.0,0.0
13676,h2_storage,2030,38,171,171,,-0.007266003996917404,0.0,0.0
13677,h2_storage,2030,38,172,172,,-0.007266003996917404,0.0,0.0
13678,h2_storage,2030,38,173,173,,-0.007266003996917404,0.0,0.0
13679,h2_storage,2030,38,174,174,,-0.007266003996917404,0.0,0.0
13680,h2_storage,2030,38,175,175,,-0.007266003996917404,0.0,0.0
13681,h2_storage,2030,38,176,176,,-0.007266003996917404,0.0,0.0
13682,h2_storage,2030,38,177,177,,-0.007266003996917404,0.0,0.0
13683,h2_storage,2030,38,178,178,,-0.007266003996917404,0.0,0.0
13684,h2_storage,2030,38,179,179,,-0.007266003996917404,0.0,0.0
13685,h2_storage,2030,38,180,180,,-0.007266003996917404,0.0,0.0
13686,h2_storage,2030,38,181,181,,-0.007266003996917404,0.0,0.0
13687,h2_storage,2030,38,182,182,,-0.007266003996917404,0.0,0.0
13688,h2_storage,2030,38,183,183,,-0.0065943561443285,0.0,0.0
13689,h2_storage,2030,38,184,184,,-0.0065943561443285,0.0,0.0
13690,h2_storage,2030,38,185,185,,-0.0065943561443285,0.0,0.0
13691,h2_storage,2030,38,186,186,,-0.0065943561443285,0.0,0.0
13692,h2_storage,2030,38,187,187,,-0.0065943561443285,0.0,0.0
13693,h2_storage,2030,38,188,188,,-0.0065943561443285,0.0,0.0
13694,h2_storage,2030,38,189,189,,-0.0065943561443285,0.0,0.0
13695,h2_storage,2030,38,190,190,,-0.0065943561443285,0.0,0.0
13696,h2_storage,2030,38,191,191,,-0.0065943561443285,0.0,0.0
13697,h2_storage,2030,38,192,192,,-0.0065943561443285,0.0,0.0
13698,h2_storage,2030,38,193,193,,-0.0065943561443285,0.0,0.0
13699,h2_storage,2030,38,194,194,,-0.0065943561443285,0.0,0.0
13700,h2_storage,2030,38,195,195,,-0.0065943561443285,0.0,0.0
13701,h2_storage,2030,38,196,196,,-0.0065943561443285,0.0,0.0
13702,h2_storage,2030,38,197,197,,-0.0065943561443285,0.0,0.0
13703,h2_storage,2030,38,198,198,,-0.0065943561443285,0.0,0.0
13704,h2_storage,2030,38,199,199,,-0.0065943561443285,0.0,0.0
13705,h2_storage,2030,38,200,200,,-0.0065943561443285,0.0,0.0
13706,h2_storage,2030,38,201,201,,-0.0065943561443285,0.0,0.0
13707,h2_storage,2030,38,202,202,,-0.0065943561443285,0.0,0.0
13708,h2_storage,2030,38,203,203,,-0.0065943561443285,0.0,0.0
13709,h2_storage,2030,38,204,204,,-0.0065943561443285,0.0,0.0
13710,h2_storage,2030,38,205,205,,-0.0065943561443285,0.0,0.0
13711,h2_storage,2030,38,206,206,,-0.0065943561443285,0.0,0.0
13712,h2_storage,2030,38,207,207,,-0.0065943561443285,0.0,0.0
13713,h2_storage,2030,38,208,208,,-0.0065943561443285,0.0,0.0
13714,h2_storage,2030,38,209,209,,-0.0065943561443285,0.0,0.0
13715,h2_storage,2030,38,210,210,,-0.0065943561443285,0.0,0.0
13716,h2_storage,2030,38,211,211,,-0.0065943561443285,0.0,0.0
13717,h2_storage,2030,38,212,212,,-0.0065943561443285,0.0,0.0
13718,h2_storage,2030,38,213,213,,-0.0065943561443285,0.0,0.0
13719,h2_storage,2030,38,214,214,,-0.0065943561443285,0.0,0.0
13720,h2_storage,2030,38,215,215,,-0.0065943561443285,0.0,0.0
13721,h2_storage,2030,38,216,216,,-0.0065943561443285,0.0,0.0
13722,h2_storage,2030,38,217,217,,-0.0065943561443285,0.0,0.0
13723,h2_storage,2030,38,218,218,,-0.0065943561443285,0.0,0.0
13724,h2_storage,2030,38,219,219,,-0.0065943561443285,0.0,0.0
13725,h2_storage,2030,38,220,220,,-0.0065943561443285,0.0,0.0
13726,h2_storage,2030,38,221,221,,-0.0065943561443285,0.0,0.0
13727,h2_storage,2030,38,222,222,,-0.0065943561443285,0.0,0.0
13728,h2_storage,2030,38,223,223,,-0.0065943561443285,0.0,0.0
13729,h2_storage,2030,38,224,224,,-0.0065943561443285,0.0,0.0
13730,h2_storage,2030,38,225,225,,-0.0065943561443285,0.0,0.0
13731,h2_storage,2030,38,226,226,,-0.0065943561443285,0.0,0.0
13732,h2_storage,2030,38,227,227,,-0.0065943561443285,0.0,0.0
13733,h2_storage,2030,38,228,228,,-0.0065943561443285,0.0,0.0
13734,h2_storage,2030,38,229,229,,-0.0065943561443285,0.0,0.0
13735,h2_storage,2030,38,230,230,,-0.0065943561443285,0.0,0.0
13736,h2_storage,2030,38,231,231,,-0.0065943561443285,0.0,0.0
13737,h2_storage,2030,38,232,232,,-0.0065943561443285,0.0,0.0
13738,h2_storage,2030,38,233,233,,-0.0065943561443285,0.0,0.0
13739,h2_storage,2030,38,234,234,,-0.0065943561443285,0.0,0.0
13740,h2_storage,2030,38,235,235,,-0.0065943561443285,0.0,0.0
13741,h2_storage,2030,38,236,236,,-0.0065943561443285,0.0,0.0
13742,h2_storage,2030,38,237,237,,-0.0065943561443285,0.0,0.0
13743,h2_storage,2030,38,238,238,,-0.0065943561443285,0.0,0.0
13744,h2_storage,2030,38,239,239,,-0.0065943561443285,0.0,0.0
